,date,open,high,low,close,volume,adj_factor
1315,2022-07-08,2.8570771241830064,3.0501228758169936,2.789511111111111,2.9536,3935,0.9652287581699346
1316,2022-07-11,3.001895207667731,3.0887667731629396,2.8860664536741214,3.0212,15111,0.9652396166134185
1317,2022-07-12,2.9922475884244375,3.0694668810289394,2.915028295819936,3.0019,3635,0.9652411575562702
1318,2022-07-13,2.683344370860927,2.9343046357615896,2.654483940397351,2.915,4558,0.9652317880794702
1319,2022-07-14,2.9439950001736044,2.9439950001736044,2.78,2.78,2125,0.9652442623520016
1320,2022-07-15,2.876425468164794,3.020246741573034,2.4806756554307117,2.5772,8153,0.9652434456928839
1321,2022-07-18,2.721958878504673,2.78952523364486,2.582,2.582,5354,0.9652336448598131
1322,2022-07-19,2.7991904761904762,2.8088428571428574,2.6254476190476193,2.6351,2152,0.9652380952380952
1323,2022-07-20,2.683304347826087,2.702608695652174,2.571532173913044,2.664,1751,0.9652173913043479
1324,2022-07-21,2.7412257627118644,2.8474,2.7412257627118644,2.8474,1234,0.9652203389830508
1325,2022-07-22,2.8957,2.8957,2.8860476666666672,2.8957,620,0.9652333333333334
1326,2022-07-25,2.895703476550781,2.953617546081797,2.8088323722542583,2.8958,4043,0.9652344921835938
1327,2022-07-26,2.9247248805970147,2.972889552238806,2.5578432835820895,2.5868,14310,0.9652238805970149
1328,2022-07-27,2.596490476190476,2.7219714285714285,2.553054761904762,2.6351,14418,0.9652380952380952
1329,2022-07-28,2.664033922261484,2.7316,2.5095971731448765,2.7316,7585,0.9652296819787985
1330,2022-07-29,2.5289280821917806,2.837804794520548,2.5289280821917806,2.8185,5862,0.9652397260273972
1331,2022-08-01,2.8763656357388316,2.8763656357388316,2.6447120274914093,2.8088,6946,0.9652233676975945
1332,2022-08-02,2.731567861876276,2.783689651466848,2.6946,2.6946,4042,0.9652183257513343
1333,2022-08-03,2.866735384615385,2.8860400000000004,2.7156767692307695,2.8233,2977,0.9652307692307693
1334,2022-08-04,2.9825217391304344,2.9825217391304344,2.6157391304347826,2.886,8767,0.9652173913043478
1335,2022-08-05,2.802806820338983,2.9438255118644068,2.7219213559322033,2.8474,3187,0.9652203389830508
1336,2022-08-08,2.895665529010239,2.895665529010239,2.7122733788395905,2.8281,1988,0.965221843003413
1337,2022-08-09,2.7788870383275257,2.8956794425087105,2.7508954703832753,2.7702,6515,0.9652264808362369
1338,2022-08-10,2.9439913194444443,2.9439913194444443,2.7799,2.7799,855,0.9652430555555556
1339,2022-08-11,2.828146346407216,2.9922367487584878,2.828146346407216,2.8572,3269,0.9652376608898348
1340,2022-08-12,2.982571,2.982571,2.809504663333333,2.8957,9669,0.9652333333333334
1341,2022-08-15,2.9922261712439417,3.001878513731825,2.895702746365105,2.9874,16378,0.9652342487883683
1342,2022-08-16,3.01153288590604,3.0887516778523487,2.847442953020134,2.8764,30110,0.965234899328859
1343,2022-08-17,2.8667294117647057,3.0694274509803923,2.8667294117647057,2.9536,15653,0.9652287581699346
1344,2022-08-18,2.905328675362969,3.0597647511297716,2.8956764206275443,3.0116,6010,0.9652254735425148
1345,2022-08-19,3.0501734265734273,3.0501734265734273,2.712337762237763,2.7606,58312,0.9652447552447554
1346,2022-08-22,2.799154838709677,2.9922,2.7508935483870967,2.9922,10116,0.9652258064516128
1347,2022-08-23,2.9921864131694877,2.9921864131694877,2.9141,2.9141,1796,0.9652214236030605
1348,2022-08-24,2.8667476510067114,2.9439664429530197,2.847442953020134,2.8764,10394,0.965234899328859
1349,2022-08-25,2.837779230115679,2.9538,2.837779230115679,2.9538,2423,0.9652310306515914
1350,2022-08-26,2.9729524429967427,2.982604885993485,2.8571231270358304,2.9633,9006,0.9652442996742671
1351,2022-08-29,2.895665529010239,2.982535494880546,2.8281,2.8281,15440,0.965221843003413
1352,2022-08-30,2.9633,2.9633,2.9633,2.9633,623,0.9652442996742671
1353,2022-08-31,2.9246086956521737,2.9825217391304344,2.7991304347826085,2.886,13732,0.9652173913043478
1354,2022-09-01,2.943917508417508,2.943917508417508,2.7605259259259256,2.8667,5090,0.9652188552188551
1355,2022-09-02,2.7798303030303027,2.886004377104377,2.7798303030303027,2.8667,2571,0.9652188552188551
1356,2022-09-06,2.9246617449664427,2.934314093959731,2.818485906040268,2.8764,3540,0.965234899328859
1357,2022-09-07,2.721913043478261,2.9342608695652173,2.721913043478261,2.886,3912,0.9652173913043478
1358,2022-09-08,2.7122733788395905,2.924622184300341,2.7122733788395905,2.8281,2158,0.965221843003413
1359,2022-09-09,2.7605135313531353,2.943904290429043,2.7605135313531353,2.9246,2797,0.9652145214521453
1360,2022-09-12,2.9053132203389826,2.9535742372881355,2.8474,2.8474,11121,0.9652203389830508
1361,2022-09-13,2.9633,2.982604885993485,2.8877213713355045,2.9633,3726,0.9652442996742671
1362,2022-09-14,2.963285958904109,2.9922431506849314,2.8185,2.8185,4529,0.9652397260273972
1363,2022-09-15,2.847433774834437,2.9343046357615896,2.818476821192053,2.915,7950,0.9652317880794702
1364,2022-09-16,2.9342608695652173,2.9728695652173913,2.886,2.886,3665,0.9652173913043478
1365,2022-09-19,2.934326194398682,2.958457166392092,2.9295,2.9295,1411,0.9652388797364085
1366,2022-09-20,3.0115572815533986,3.0405145631067962,2.779899029126214,2.9826,15268,0.965242718446602
1367,2022-09-21,2.953642718446602,2.9922524271844666,2.83926145631068,2.9826,2198,0.965242718446602
1368,2022-09-22,2.881244855305466,3.0308572347266884,2.881244855305466,3.0019,1164,0.9652411575562702
1369,2022-09-23,2.982530847457627,2.982530847457627,2.808791186440678,2.8474,4636,0.9652203389830508
1370,2022-09-26,2.75090625,3.0018661184210527,2.75090625,2.9343,2568,0.9652302631578947
1371,2022-09-27,2.750877966101695,2.9342698305084745,2.750877966101695,2.8474,4111,0.9652203389830508
1372,2022-09-28,2.7702475694444444,2.905381597222222,2.7702475694444444,2.7799,1511,0.9652430555555556
1373,2022-09-29,2.8233120805369123,2.8764,2.750919463087248,2.8764,2379,0.965234899328859
1374,2022-09-30,2.876429370629371,2.876429370629371,2.7606,2.7606,1939,0.9652447552447554
1375,2022-10-03,2.712252142857143,2.712252142857143,2.7026,2.7026,1127,0.9652142857142857
1376,2022-10-04,2.7898553714285717,2.7898553714285717,2.7026,2.7026,1103,0.9652142857142857
1377,2022-10-05,2.7315564285714284,2.7315564285714284,2.7026,2.7026,993,0.9652142857142857
1378,2022-10-06,2.702669026548672,2.7268,2.702669026548672,2.7268,600,0.9652389380530972
1379,2022-10-07,2.702661818181818,2.7123141818181815,2.6544,2.6544,5592,0.9652363636363636
1380,2022-10-10,2.6833,2.6833,2.6833,2.6833,718,0.9652158273381296
1381,2022-10-11,2.664,2.664,2.6543478260869566,2.664,1287,0.9652173913043479
1382,2022-10-12,2.6544,2.702661818181818,2.6544,2.6544,3282,0.9652363636363636
1383,2022-10-13,2.7074784946236563,2.7074784946236563,2.676204946236559,2.693,544,0.9652329749103943
1384,2022-10-14,2.818485198555957,2.818485198555957,2.664047653429603,2.6737,820,0.9652346570397112
1385,2022-10-17,2.7508833333333333,2.7508833333333333,2.6061,2.6061,2689,0.9652222222222222
1386,2022-10-18,2.6746699636363633,2.755749818181818,2.6544,2.6544,1460,0.9652363636363636
1387,2022-10-19,2.7508833333333333,2.7508833333333333,2.6061,2.6061,3376,0.9652222222222222
1388,2022-10-20,2.6060869565217395,2.664,2.6060869565217395,2.664,1206,0.9652173913043479
1389,2022-10-21,2.664,2.664,2.664,2.664,312,0.9652173913043479
1390,2022-10-24,2.625420350877193,2.7509,2.625420350877193,2.7509,9703,0.9652280701754387
1391,2022-10-25,2.750947552447553,2.7606,2.750947552447553,2.7606,2367,0.9652447552447554
1392,2022-10-26,2.8184813333333336,2.8957,2.664044,2.8957,4059,0.9652333333333334
1393,2022-10-27,2.963304918032787,2.9826098360655737,2.866780327868853,2.944,8535,0.9652459016393443
1394,2022-10-28,2.9535652173913043,2.9535652173913043,2.847391304347826,2.886,2388,0.9652173913043478
1395,2022-10-31,2.803982926829268,2.905331707317073,2.760547735191637,2.7702,1370,0.9652264808362369
1396,2022-11-01,2.722032892928866,2.9149815030123665,2.722032892928866,2.7396,2144,0.965225663249128
1397,2022-11-02,2.915004666666667,2.924657,2.712305666666667,2.8957,1972,0.9652333333333334
1398,2022-11-03,2.9150429660429658,2.934347886347886,2.741298683298683,2.7857,1060,0.9652460152460152
1399,2022-11-04,2.9149478547854786,2.9246,2.905295709570957,2.9246,894,0.9652145214521453
1400,2022-11-07,2.972943448275862,3.021205517241379,2.788292772413793,2.7992,3678,0.9652413793103448
1401,2022-11-08,3.021210763888889,3.021210763888889,2.7799,2.7799,814,0.9652430555555556
1402,2022-11-09,2.924622184300341,2.924622184300341,2.760534470989761,2.8281,4100,0.965221843003413
1403,2022-11-10,2.7605629139072847,2.9246523178807946,2.7605629139072847,2.915,1820,0.9652317880794702
1404,2022-11-11,2.818467973856209,2.9536,2.817406222222222,2.9536,3042,0.9652287581699346
1405,2022-11-14,3.011514852462253,3.011514852462253,2.7798598638113097,2.9342,2752,0.9652291193789271
1406,2022-11-15,2.943971283783784,3.030842567567568,2.8571,2.8571,5755,0.9652364864864865
1407,2022-11-16,2.9729,2.9922045454545456,2.9729,2.9729,634,0.9652272727272727
1408,2022-11-17,2.8860384868421054,2.9343,2.8860384868421054,2.9343,423,0.9652302631578947
1409,2022-11-18,2.9632615894039733,2.9632615894039733,2.905347682119205,2.915,2320,0.9652317880794702
1410,2022-11-21,2.7895573426573432,2.818514685314686,2.7606,2.7606,9291,0.9652447552447554
1411,2022-11-22,2.7798568421052634,2.813639824561404,2.7509,2.7509,2720,0.9652280701754387
1412,2022-11-23,2.8763,2.8763,2.8763,2.8763,383,0.9652337326755931
1413,2022-11-25,2.770178197424893,2.8112,2.7412216309012876,2.8112,1027,0.9652188841201716
1414,2022-11-28,2.789567375886525,2.789567375886525,2.6737375886524823,2.722,1709,0.9652482269503546
1415,2022-11-29,2.7798881415929197,2.7798881415929197,2.7268,2.7268,1201,0.9652389380530972
1416,2022-11-30,2.7027770798611113,2.7799,2.7027770798611113,2.7799,480,0.9652430555555556
1417,2022-12-01,2.770182372881356,2.8474,2.770182372881356,2.8474,1283,0.9652203389830508
1418,2022-12-02,2.7895,2.7895,2.7895,2.7895,464,0.9652249134948097
1419,2022-12-05,2.7702283636363636,2.7702283636363636,2.6544,2.6544,9068,0.9652363636363636
1420,2022-12-06,2.6061125521596935,2.6061125521596935,2.5676,2.5676,2702,0.9652268711702569
1421,2022-12-07,2.634967176505444,2.634967176505444,2.6063,2.6063,706,0.965224798163099
1422,2022-12-08,2.5288563706563707,2.5964212355212353,2.432335135135135,2.4999,13837,0.9652123552123552
1423,2022-12-09,2.4806,2.4902521400778213,2.441991439688716,2.4806,3580,0.9652140077821012
1424,2022-12-12,2.413063909774436,2.5675,2.413063909774436,2.5675,7196,0.9652255639097743
1425,2022-12-13,2.41310861423221,2.5772,2.41310861423221,2.5772,8449,0.9652434456928839
1426,2022-12-14,2.4227228215767633,2.4227228215767633,2.3262,2.3262,3447,0.9652282157676348
1427,2022-12-15,2.33588798210365,2.374497700816107,2.326235552425536,2.33,5383,0.9652429678114256
1428,2022-12-16,2.374422393822394,2.516694694980695,2.3551181467181466,2.4999,9673,0.9652123552123552
1429,2022-12-19,2.3938,2.3938,2.3938,2.3938,6777,0.965241935483871
1430,2022-12-20,2.374452244897959,2.3745487673469388,2.3648,2.3648,3620,0.9652244897959182
1431,2022-12-21,2.355204958677686,2.35617020661157,2.3262475206611573,2.3359,3669,0.9652479338842976
1432,2022-12-22,2.335877435097404,2.413,2.3262250490019603,2.413,8380,0.9652386095443818
1433,2022-12-23,2.3262475206611573,2.3359,2.3262475206611573,2.3359,1889,0.9652479338842976
1434,2022-12-27,2.268265135699374,2.3358304801670147,2.268265135699374,2.3117,5908,0.9652192066805846
1435,2022-12-28,2.287609442060086,2.287705965665236,2.249,2.249,1419,0.965236051502146
1436,2022-12-29,2.2586366972477063,2.2634628440366975,2.1042,2.1042,9095,0.9652293577981651
1437,2022-12-30,2.287591627509611,2.33585305425032,2.2393302007689018,2.2596,5526,0.9652285348141818
1438,2023-01-03,2.027020661157025,2.3359,2.027020661157025,2.3359,11143,0.9652479338842976
1439,2023-01-04,2.268281893004115,2.4034135802469137,2.268281893004115,2.3455,2832,0.9652263374485596
1440,2023-01-05,2.3406649797570847,2.3841,2.3406649797570847,2.3841,935,0.9652226720647773
1441,2023-01-06,2.3455510020081145,2.442075734601041,2.3455510020081145,2.3553,1300,0.9652473259292652
1442,2023-01-09,2.4613430232558136,2.4903,2.4034290697674416,2.4903,2780,0.9652325581395348
1443,2023-01-10,2.490296682759695,2.490296682759695,2.374468930073197,2.4791,2470,0.9652312723874785
1444,2023-01-11,2.4131,2.461362,2.4131,2.4131,4621,0.96524
1445,2023-01-12,2.519226506024096,2.519226506024096,2.326182329317269,2.4034,4599,0.9652208835341365
1446,2023-01-13,2.43235219123506,2.43235219123506,2.4227,2.4227,1098,0.9652191235059762
1447,2023-01-17,2.4613384615384613,2.528904615384615,2.3551630769230765,2.5096,8160,0.9652307692307691
1448,2023-01-18,2.4420752851711027,2.5386,2.4420752851711027,2.5386,1474,0.9652471482889735
1449,2023-01-19,2.4902744939271253,2.509578947368421,2.374447773279352,2.3841,7954,0.9652226720647773
1450,2023-01-20,2.364838,2.4131,2.2876188,2.4131,5364,0.96524
1451,2023-01-23,2.31077109375,2.471,2.2972578125,2.471,7736,0.965234375
1452,2023-01-24,2.4613353293413174,2.470987624750499,2.3551600798403194,2.4179,7181,0.9652295409181637
1453,2023-01-25,2.413039215686275,2.4613,2.3744305882352945,2.4613,3896,0.9652156862745099
1454,2023-01-26,2.4516478431372555,2.4613,2.44199568627451,2.4613,1943,0.9652156862745099
1455,2023-01-27,2.4564739215686275,2.4613,2.4564739215686275,2.4613,771,0.9652156862745099
1456,2023-01-30,2.393730739299611,2.4806,2.393730739299611,2.4806,5980,0.9652140077821012
1457,2023-01-31,2.499917529880478,2.499917529880478,2.4227,2.4227,2230,0.9652191235059762
1458,2023-02-01,2.4227572580645163,2.461366935483871,2.3938,2.3938,3447,0.965241935483871
1459,2023-02-02,2.4801744685039373,2.4801744685039373,2.4130905511811025,2.4517,1875,0.9652362204724411
1460,2023-02-03,2.4516565737051796,2.4806131474103585,2.4082217131474106,2.4227,2383,0.9652191235059762
1461,2023-02-06,2.4226913725490196,2.4902564705882355,2.413039215686275,2.4613,4552,0.9652156862745099
1462,2023-02-07,2.4806619047619045,2.4903142857142857,2.403442857142857,2.4324,4355,0.9652380952380952
1463,2023-02-08,2.3647784313725495,2.4709521568627455,2.3647784313725495,2.4613,2637,0.9652156862745099
1464,2023-02-09,2.393814876033058,2.480687190082645,2.2683326446280994,2.3359,6457,0.9652479338842976
1465,2023-02-10,2.3359,2.3359,2.3359,2.3359,149,0.9652479338842976
1466,2023-02-13,2.3359,2.3455524793388434,2.3359,2.3359,937,0.9652479338842976
1467,2023-02-14,2.26829079497908,2.3455092050209205,2.26829079497908,2.3069,1955,0.9652301255230126
1468,2023-02-15,2.268319383259912,2.28762422907489,2.1525868325991193,2.1911,8641,0.9652422907488987
1469,2023-02-16,2.1901475619834714,2.3359,2.1814603305785125,2.3359,4045,0.9652479338842976
1470,2023-02-17,2.3551433198380565,2.461317813765182,2.200707692307692,2.3841,22116,0.9652226720647773
1471,2023-02-21,2.384073305084746,2.422585258474576,2.274811322033898,2.2779,3408,0.9652118644067796
1472,2023-02-22,2.374515,2.4227775,2.2779900000000004,2.3166,2152,0.9652500000000002
1473,2023-02-23,2.2441134453781517,2.403373109243698,2.229635294117647,2.2972,11923,0.9652100840336135
1474,2023-02-24,2.3841675000000007,2.3938200000000003,2.3166,2.3166,1119,0.9652500000000002
1475,2023-02-27,2.422695652173913,2.442,2.3552269565217396,2.442,1975,0.9652173913043479
1476,2023-02-28,2.4227524,2.4324048,2.3551856,2.4131,1502,0.96524
1477,2023-03-01,2.451698818178126,2.451698818178126,2.3767,2.3767,973,0.9652357551882387
1478,2023-03-02,2.4516655870445345,2.4516655870445345,2.3551433198380565,2.3841,1180,0.9652226720647773
1479,2023-03-03,2.4613331101719735,2.4709853968785307,2.248982802627725,2.3068,8813,0.965228670655676
1480,2023-03-06,2.240492167364017,2.3262046025104604,2.240492167364017,2.3069,4020,0.9652301255230126
1481,2023-03-07,2.2586384937238493,2.3164557782426782,2.2586384937238493,2.3069,3509,0.9652301255230126
1482,2023-03-08,2.374470886075949,2.374470886075949,2.2876,2.2876,934,0.9652320675105485
1483,2023-03-09,2.281773913043478,2.331,2.277913043478261,2.331,1633,0.9652173913043478
1484,2023-03-10,2.258643037974683,2.2876,2.258643037974683,2.2876,1022,0.9652320675105485
1485,2023-03-13,2.2586253061224486,2.4034089795918367,2.210364081632653,2.3648,9088,0.9652244897959182
1486,2023-03-14,2.3455187234042554,2.4227374468085103,2.239342978723404,2.2683,12191,0.9652340425531915
1487,2023-03-15,2.268273279352227,2.4130566801619433,2.1814032388663964,2.3841,12967,0.9652226720647773
1488,2023-03-16,2.3069236,2.4131,2.3069236,2.4131,2609,0.96524
1489,2023-03-17,2.4034,2.4034,2.355138955823293,2.4034,2047,0.9652208835341365
1490,2023-03-20,2.403442857142857,2.4420523809523806,2.2973631904761906,2.4324,9738,0.9652380952380952
1491,2023-03-21,2.3938,2.4131048387096774,2.3938,2.3938,2547,0.965241935483871
1492,2023-03-22,2.3937659751037343,2.3937659751037343,2.277938589211618,2.3262,5739,0.9652282157676348
1493,2023-03-23,2.3744433734939756,2.4034,2.3222249236947787,2.4034,3505,0.9652208835341365
1494,2023-03-24,2.3068779116465863,2.4034,2.268269076305221,2.4034,3722,0.9652208835341365
1495,2023-03-27,2.345537903225807,2.3938,2.345537903225807,2.3938,809,0.965241935483871
1496,2023-03-28,2.30644098,2.4131,2.2877153239999997,2.4131,2393,0.96524
1497,2023-03-29,2.2779664,2.4131,2.2779664,2.4131,2011,0.96524
1498,2023-03-30,2.4130522088353414,2.4130522088353414,2.3068779116465863,2.4034,1924,0.9652208835341365
1499,2023-03-31,2.3599981637899377,2.413086057044926,2.307006793977231,2.3655,1818,0.9652344228179704
1500,2023-04-03,2.3220054000000006,2.4130284750000004,2.3166,2.3166,2421,0.9652500000000002
1501,2023-04-04,2.3648,2.4130612244897955,2.35997387755102,2.3648,5664,0.9652244897959182
1502,2023-04-05,2.403452419354839,2.403452419354839,2.345537903225807,2.3938,5689,0.965241935483871
1503,2023-04-06,2.4034673553719013,2.4034673553719013,2.3359,2.3359,1812,0.9652479338842976
1504,2023-04-10,2.355190322580645,2.3938,2.355190322580645,2.3938,2127,0.965241935483871
1505,2023-04-11,2.3484432786885248,2.374504918032787,2.3484432786885248,2.3552,785,0.9652459016393443
1506,2023-04-12,2.3551520587036285,2.4034133713819816,2.345403273542601,2.3677,9599,0.9652262535670608
